uid,rms,flatness,centroid,band_energy,peak_freq,ridge_length,grad_t,grad_f,rolloff,bandwidth,zcr,contrast,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
legacy_match2_whistle_0084,0.1041636243462562,0.0026649755891412,2105.8998857119377,-44.426605224609375,4026.708984375,43.0,1.7932087182998655,5.039752960205078,4021.1044520547935,2121.209268124612,0.1689319349315068,22.876066657276542,-0.0063238595736231,-162.4422607421875,113.15518188476562,-1.89624547958374,53.46131134033203,-17.816251754760742,1
legacy_match2_whistle_0085,0.1648777276277542,0.0094885779544711,2059.4858559270533,-44.81044769287109,4059.0087890625,50.0,1.864846348762512,4.942242622375488,4412.074540301067,2216.1645218811504,0.101318359375,22.104578955028668,-0.009407006695497,-63.35922622680664,112.8911361694336,-20.3975772857666,10.681255340576172,-26.36079788208008,1
legacy_match2_whistle_0086,0.1478530615568161,0.0019341517472639,2122.663140494517,-49.24343490600586,4134.375,62.0,1.801467537879944,5.160719394683838,3942.7294921875,2003.409516204492,0.17481689453125,24.107238425837163,-0.0019292983273753,-146.17572021484375,118.0575942993164,-7.40582275390625,35.17105865478516,-23.381515502929688,1
legacy_match2_whistle_0087,0.1601224541664123,0.0068701873533427,1866.458112162128,-45.96042251586914,4069.775390625,51.0,1.8111536502838133,4.922428131103516,3663.037109375,1991.3576649105007,0.099488811728395,22.111043896984903,-0.0049117180682936,-72.07295227050781,119.77214813232422,-34.469120025634766,10.657005310058594,-25.690860748291016,1
legacy_match2_whistle_0088,0.1455870419740677,0.0054887421429157,2214.655239192247,-44.52078628540039,4134.375,25.0,1.7781180143356323,5.1210551261901855,5165.313971532534,2353.3862960670435,0.1141708583047945,25.16541070715813,-0.0229232314640819,-80.83902740478516,92.62813568115234,-8.882176399230957,18.22213363647461,-8.42713737487793,0
legacy_match2_whistle_0089,0.1297201365232467,0.0058009671047329,1954.336859369612,-45.92056274414063,4059.0087890625,42.0,1.773015022277832,4.890514850616455,4290.995407104492,2122.044841245285,0.0928421020507812,23.19584291374242,-0.0142935115263747,-97.66128540039062,110.6101531982422,-22.850509643554688,23.07528305053711,-12.85464096069336,0
legacy_match2_whistle_0090,0.1211880892515182,0.0030139642767608,2077.096971509711,-46.03874969482422,4026.708984375,47.0,1.8264230489730835,5.110214710235596,3859.82666015625,2083.8895223205777,0.1622277462121212,22.73244914108265,-0.0057183145238138,-145.042724609375,113.6655502319336,-0.5164929032325745,57.389381408691406,-13.235708236694336,1
legacy_match2_whistle_0091,0.1161680519580841,0.0037818462587893,2227.434470688178,-43.78878021240234,4037.4755859375,49.0,1.875953793525696,5.134592056274414,3977.054060750933,2055.4823935721565,0.1939569729477611,23.298744294009506,-0.007608797864921,-140.72434997558594,111.49276733398438,-5.392645835876465,45.96968460083008,-13.846293449401855,1
legacy_match2_whistle_0092,0.1005207225680351,0.0187206827104091,2428.7800145975034,-38.11017227172852,3951.3427734375,43.0,1.8418540954589844,4.791056156158447,5129.2388916015625,2297.1770543436905,0.1551378038194444,21.75381030467977,0.0019080029696538,-103.88127136230467,101.78688049316406,-8.200481414794922,44.77228927612305,-14.802056312561035,0
legacy_match2_whistle_0093,0.1660895049571991,0.005461505614221,1914.932451062099,-46.70347595214844,4069.775390625,49.0,1.8093515634536743,4.965821743011475,3916.519546508789,2032.618310845929,0.1043243408203125,23.422323545824288,-0.0072973227298633,-81.78271484375,118.46314239501952,-26.02133560180664,5.57798433303833,-36.2033805847168,1
legacy_match2_whistle_0094,0.0739057138562202,0.0053684557788074,2240.173139425555,-41.409664154052734,3746.77734375,77.0,1.8573421239852903,4.896982192993164,3835.241069990335,1946.0151323003715,0.1870016510953608,22.134460170554902,0.0197797300165595,-174.66416931152344,123.0299301147461,-19.31699562072754,40.76775360107422,-22.43196487426757,1
legacy_match2_whistle_0095,0.1282778829336166,0.0084067024290561,2110.387467406928,-41.23556900024414,3617.578125,62.0,1.8194174766540527,5.029702186584473,3882.318533283392,2055.1311607207244,0.1662095997431507,21.81658725520621,0.0089434630141419,-89.62848663330078,115.2025375366211,-24.921031951904297,35.762245178222656,-13.09516716003418,1
legacy_match2_whistle_0096,0.1771537214517593,0.0063781994394958,1802.8758364858115,-44.38582229614258,3649.8779296875,46.0,1.820556402206421,5.050615310668945,3642.624640213816,1987.7740303784144,0.1004471628289473,22.117900029719387,-0.0075102937609226,-63.49869918823242,122.85870361328124,-27.49171257019043,17.981348037719727,-20.41161346435547,1
legacy_match2_whistle_0097,0.0963716730475425,0.0041148979216814,2109.230430663964,-43.1923713684082,3617.578125,56.0,1.8120650053024288,5.030998706817627,3818.035246196546,1953.7546898882229,0.1762438322368421,23.024461720059897,-0.0033204590239789,-145.8778076171875,122.74851989746094,-20.3055362701416,43.25483703613281,-18.7342472076416,1
legacy_match2_whistle_0098,0.1689626276493072,0.0108349081128835,2061.314921947363,-43.5903549194336,4134.375,61.0,1.802587985992432,5.0387725830078125,4154.759765625,2092.164493794988,0.1212239583333333,21.87863619282001,0.0042606202763172,-47.52605056762695,113.90206909179688,-36.87394714355469,-7.032642364501953,-35.60880279541016,1
legacy_match2_whistle_0099,0.1596314460039138,0.0069538312964141,1893.3352701518745,-44.41132354736328,4059.0087890625,51.0,1.8482866287231443,5.202872276306152,3957.1673283811474,2067.309678574446,0.1045322105532786,22.941663224972583,-0.0166127613156335,-69.18970489501953,119.8667221069336,-22.61652374267578,14.481550216674805,-33.43949890136719,1
legacy_match2_whistle_0100,0.1595802754163742,0.0068777967244386,1840.8619180175497,-43.7795295715332,3639.111328125,61.0,1.8034342527389529,4.9926066398620605,3734.93408203125,1955.44979061935,0.097314453125,22.167397553268145,-0.0039908485671008,-71.91072845458984,123.76963806152344,-34.970848083496094,6.756316661834717,-35.328731536865234,1
legacy_match2_whistle_0101,0.0862698405981063,0.006907136645168,2175.3097563429687,-42.87554550170898,3617.578125,60.0,1.8226172924041748,5.155753135681152,3658.1479279891305,1888.7142331054288,0.1904509171195652,21.987883546429018,0.0171926066646404,-124.01348876953124,120.66055297851562,-41.1147346496582,23.94142341613769,-22.958852767944336,1
legacy_match2_whistle_0102,0.1424944847822189,0.0243439450860023,2241.9196197766123,-36.98271560668945,3639.111328125,35.0,1.848784685134888,4.861269474029541,4355.579723011364,2163.488873889834,0.1512858072916666,20.86537685154551,0.0014647177567779,-45.55985641479492,106.97765350341795,-30.89786148071289,9.192455291748049,-16.96275520324707,1
legacy_match2_whistle_0103,0.1707245409488678,0.0092684859409928,1964.1409388413915,-45.08426284790039,3682.177734375,48.0,1.831590175628662,4.868032455444336,4005.3466796875,2032.7752670919672,0.1102973090277777,22.560098099893548,-0.0041308797923236,-67.88379669189453,120.3595733642578,-30.055784225463867,21.246728897094727,-22.07689666748047,0
legacy_match2_whistle_0104,0.1321442276239395,0.0157073270529508,2485.628609188137,-46.63951110839844,3639.111328125,51.0,1.82357120513916,5.389838218688965,5299.232796446918,2321.506741595328,0.1736140839041096,22.966829913722755,0.0128907448462825,-69.91303253173828,87.940673828125,-18.19449234008789,2.518374443054199,-38.01813507080078,1
legacy_match2_whistle_0105,0.1089397966861724,0.0113601153716444,2151.4796736106005,-42.574588775634766,3639.111328125,53.0,1.8241853713989256,5.011993408203125,4057.628455528846,2069.8043060633054,0.1543093950320513,21.85902876180816,-0.006896558787134,-90.78287506103516,113.64373016357422,-33.57183074951172,12.980782508850098,-18.62404441833496,1
legacy_match2_whistle_0106,0.1268815398216247,0.0056127966381609,2342.732612334853,-41.92068099975586,4037.4755859375,45.0,1.8481539487838743,4.953434467315674,4386.699969951923,2157.7346374866106,0.1955441205929487,22.49252734375152,0.0107003629383536,-111.72037506103516,113.10948944091795,-14.014812469482422,43.97929000854492,-24.97298049926757,1
legacy_match2_whistle_0107,0.1187298968434333,0.0051529644988477,1892.175894289236,-43.62321472167969,4037.4755859375,39.0,1.873111605644226,4.78482723236084,3913.916015625,2001.8962002677604,0.1204969618055555,22.14526067171092,-0.0134268851845585,-117.6766357421875,128.19998168945312,-22.315086364746094,39.12018585205078,-17.11512565612793,1
legacy_match2_whistle_0108,0.1342509686946869,0.005459014326334,1850.5908629169128,-44.7393913269043,3617.578125,41.0,1.8593132495880127,4.73988151550293,3583.320756392045,1756.3767209859257,0.1263538707386363,21.449985781725594,0.0108684456265178,-82.5791015625,135.591552734375,-46.38407897949219,35.20201110839844,-27.0035400390625,0
legacy_match2_whistle_0109,0.125491589307785,0.0206509660929441,2282.972366676201,-41.46739959716797,3617.578125,32.0,1.9130173921585083,4.873596668243408,4560.4248046875,2208.594150065035,0.1505533854166666,21.52260633939933,0.011448444336671,-66.98312377929688,103.54464721679688,-26.93592834472656,15.041004180908203,-16.995487213134766,1
legacy_match2_whistle_0110,0.129157543182373,0.0031195930205285,1955.9521525969287,-47.28687286376953,4155.908203125,37.0,1.8448138236999512,5.0197062492370605,4013.591056034483,2076.254544689152,0.1169124910201149,24.96457612364506,0.0114969417483122,-126.82564544677734,120.80709838867188,-16.926464080810547,23.453521728515625,-24.51230430603028,1
legacy_match2_whistle_0111,0.1502820998430252,0.0082948999479413,2086.744833119833,-41.64929962158203,4059.0087890625,48.0,1.8572983741760247,4.799418926239014,4195.56884765625,2106.864267700101,0.118781887755102,22.403318887564232,0.0013293330884712,-78.03031921386719,110.09954071044922,-28.096752166748047,27.652732849121094,-20.645339965820312,1
legacy_match2_whistle_0112,0.1287219077348709,0.0068202917464077,1969.608785318918,-42.33477020263672,3617.578125,36.0,1.8175092935562127,4.889638423919678,3692.206897474315,1969.275998466521,0.1595542594178082,22.30392328683233,-0.0029509662946697,-91.70868682861328,123.63270568847656,-26.45141792297364,29.786794662475582,-16.530277252197266,1
legacy_match2_whistle_0113,0.1476196199655532,0.0059356912970542,1976.6270706868213,-42.781585693359375,4166.6748046875,80.0,1.8077305555343628,4.950924396514893,3833.1605423328488,1984.4731185163944,0.1292980105377907,22.33925377717327,-0.0035092469137109,-79.21431732177734,122.78826904296876,-33.381649017333984,20.568708419799805,-26.17464828491211,1
legacy_match2_whistle_0114,0.1366325318813324,0.0034032564144581,1969.14072250746,-41.59749984741211,4069.775390625,26.0,1.8647109270095823,5.26645565032959,3653.466796875,1910.768796872268,0.1787760416666666,23.57460954808504,-0.006322997889801,-102.25626373291016,127.33092498779295,-30.52186393737793,35.60588455200195,-23.434717178344727,1
legacy_match2_whistle_0115,0.1600160002708435,0.0183245595544576,2190.003469662432,-43.07609939575195,4080.5419921875,53.0,1.8640257120132449,4.987560749053955,4622.2216796875,2236.863373987428,0.1160427517361111,21.596307112704856,-0.0130872670176005,-42.9012451171875,105.70326232910156,-26.4758358001709,8.768709182739258,-20.23314476013184,1
legacy_match2_whistle_0116,0.116406574845314,0.0063946233130991,2440.2101176507203,-44.840476989746094,4048.2421875,31.0,1.8740872144699097,5.052450180053711,4458.176524603545,2043.767753867636,0.2228603078358209,22.46320221975432,-0.0007449505382631,-107.4755859375,107.26827239990234,-20.099666595458984,42.08583068847656,-23.088706970214844,1
legacy_match2_whistle_0117,0.1595791578292846,0.008248328231275,1892.0579689667788,-45.77752685546875,3639.111328125,55.0,1.8710473775863647,5.061129570007324,3753.2373046875,1992.824871510082,0.1054515165441176,22.83561226876094,-0.0049972247035981,-73.2147445678711,120.48011016845705,-29.88991928100586,11.67345905303955,-33.29793930053711,1
legacy_match2_whistle_0118,0.1086787208914756,0.0047137457877397,2442.62466390824,-36.87767028808594,3746.77734375,100.0,1.808772087097168,5.012163162231445,3978.208966121496,1909.0095881896705,0.2026549722546729,22.947731899288563,-0.0055674802612459,-126.58747100830078,109.91123962402344,-29.07331275939941,45.92625427246094,-16.976728439331055,1
legacy_match2_whistle_0119,0.1249306946992874,0.0057650310918688,2127.2011426322,-44.97255706787109,3606.8115234375,50.0,1.8243249654769893,5.053197383880615,3948.4541730182927,2060.669583833016,0.1586378144054878,22.83831498588452,-0.0081834407700365,-122.65927124023438,109.13069152832033,-16.2386474609375,44.4328727722168,-16.126712799072266,1
legacy_match2_whistle_0120,0.1711810380220413,0.0047702849842607,1794.3795006311898,-44.502479553222656,4048.2421875,58.0,1.8004562854766846,5.145499706268311,3609.3685913085938,1900.159272221612,0.09862060546875,22.72761866217565,-0.0125824379167905,-64.07861328125,127.29730224609376,-37.84955596923828,17.54363441467285,-31.840206146240234,1
legacy_match2_whistle_0121,0.1503616273403167,0.0050277006812393,1708.5751915801588,-42.918060302734375,4091.30859375,44.0,1.7352195978164673,4.917397499084473,3645.2221019847975,1923.937801944833,0.0746608424831081,23.11843376628339,-0.0074930640231479,-88.1091079711914,129.8238067626953,-29.44467544555664,20.9305477142334,-11.645132064819336,0
legacy_match2_whistle_0122,0.1594749540090561,0.0048957387916743,1853.3459080909988,-40.55784225463867,4080.5419921875,30.0,1.7853552103042605,5.21368408203125,3800.2630418346776,1913.727502536332,0.1178884198588709,22.9139829425742,0.0065777256070218,-65.95553588867188,127.1174774169922,-37.81805038452149,4.943848133087158,-48.13716125488281,1
legacy_match2_whistle_0123,0.1400921493768692,0.0072257141582667,2174.3559763487674,-42.18486404418945,4026.708984375,73.0,1.851431131362915,5.08482837677002,4520.762925737359,2272.969590612116,0.1319730951544943,24.02757135286764,-0.0143580386963501,-76.20625305175781,105.03034210205078,-16.0119686126709,13.82422161102295,-21.40340042114257,1
legacy_match2_whistle_0124,0.1553294509649276,0.0097148399800062,1909.8130197660653,-42.22482681274414,3682.177734375,45.0,1.7845463752746582,4.841993808746338,3967.3388671875,2054.809082566556,0.0874930245535714,21.46351579979826,0.0121730762914525,-58.43626403808594,121.3172607421875,-25.837371826171875,44.30014801025391,-10.062660217285156,0
legacy_match2_whistle_0125,0.1565845608711242,0.0064256386831402,2101.320381519623,-42.19749069213867,3757.5439453125,84.0,1.815885305404663,5.12349271774292,4109.632521409255,2126.754270504603,0.1463482196514423,22.69977562886481,-0.024155770583464,-64.375244140625,118.62703704833984,-20.16282081604004,43.45852279663086,-20.365917205810547,1
legacy_match2_whistle_0126,0.1314510405063629,0.0048112287186086,1965.596276829715,-42.3355712890625,3628.3447265625,47.0,1.80816113948822,5.078054428100586,3823.7999549278848,2033.7471015879191,0.1544921875,22.28738520753292,0.0013090999597543,-99.5073013305664,127.4492645263672,-21.56635856628418,35.38634490966797,-21.84105491638184,1
legacy_match2_whistle_0127,0.1804204434156417,0.0176965650171041,2087.5187372928763,-43.62218475341797,3649.8779296875,58.0,1.851261854171753,4.93997859954834,4214.443864493534,2068.7853027590945,0.1243265086206896,21.50471072801576,-0.0045648689753323,-31.99544334411621,116.52574157714844,-34.69578552246094,10.913402557373049,-17.268657684326172,1
legacy_match2_whistle_0128,0.1677077859640121,0.0121995024383068,2105.383604269626,-42.240631103515625,4080.5419921875,56.0,1.834558725357056,5.033217430114746,4586.152787642045,2198.698413441127,0.1024122362012987,22.43664257549005,-0.0040268381871875,-61.62583160400391,107.3115234375,-27.67392921447754,3.771050453186035,-24.84980010986328,1
legacy_match2_whistle_0129,0.1324514001607895,0.0074337138794362,2104.227472858816,-44.665504455566406,3757.5439453125,78.0,1.8070555925369265,5.018463134765625,4138.9892578125,1957.3716923011823,0.1419020432692307,23.10172844126263,-0.0149359370067639,-111.82363891601562,112.59969329833984,-39.82100296020508,23.381750106811523,-10.714159965515137,1
legacy_match2_whistle_0130,0.1852341443300247,0.0099034141749143,2092.6947668510725,-43.341896057128906,3703.7109375,34.0,1.8131886720657349,4.8751068115234375,4762.014920594263,2286.4503697648,0.0938540599385246,22.060121494069104,-0.0053112362130533,-44.03693008422852,106.64655303955078,-10.395055770874023,44.94475936889648,-7.339759826660156,0
